0.0151,-0.2148689625658205,0
0.0152,-0.2294286557545739,0
0.0153,-0.2467568604578282,0
0.0154,-0.2656566311627029,0
0.0155,-0.2848360256583341,0
0.0156,-0.3029049365867279,0
0.0157,-0.3184401865502484,0
0.0158,-0.329998502823201,0
0.0159,-0.3361546964201163,0
0.016,-0.3355947558188175,0
0.0161,-0.3272243320123132,0
0.0162,-0.3102317457485299,0
0.0163,-0.2842624139408341,0
0.0164,-0.2494618432015287,0
0.0165,-0.2065534850871505,0
0.0166,-0.1568779707246623,0
0.0167,-0.1023325127396609,0
0.0168,-0.0453108268313856,0
0.0169,0.0114661025668181,0
0.017,0.0651198104291686,0
0.0171,0.112871762953438,0
0.0172,0.1522624460521861,0
0.0173,0.1813302746188992,0
0.0174,0.1987965283279576,0
0.0175,0.2040925049402687,0
0.0176,0.1974004234182879,0
0.0177,0.1795901945647699,0
0.0178,0.1521323718583574,0
0.0179,0.1169752067344468,0
0.018,0.0764041463529491,0
0.0181,0.0328771631986697,0
0.0182,-0.0111212380710111,0
0.0183,-0.0532002605864456,0
0.0184,-0.0911828434429969,0
0.0185,-0.1231430144337508,0
0.0186,-0.1474885673051783,0
0.0187,-0.162972411081979,0
0.0188,-0.1687348104208439,0
0.0189,-0.1643503253865647,0
0.019,-0.1498358890321634,0
0.0191,-0.1256824971470463,0
0.0192,-0.0928596814872203,0
0.0193,-0.0527850411782342,0
0.0194,-0.0073434351104215,0
0.0195,0.0411892481440188,0
0.0196,0.0901517826773225,0
0.0197,0.1365952882088154,0
0.0198,0.1773858739056508,0
0.0199,0.2093793269817629,0
0.02,0.2296120198863803,0
0.0201,0.2355280414642604,0
0.0202,0.2252231161717866,0
0.0203,0.197703809625509,0
0.0204,0.1530721151988567,0
0.0205,0.0927534532014454,0
0.0206,0.0194988614498423,0
0.0207,-0.0626215798217038,0
0.0208,-0.1484664759144044,0
0.0209,-0.2321636823290064,0
0.021,-0.3075498708457132,0
0.0211,-0.3687381469664431,0
0.0212,-0.4106760184497776,0
0.0213,-0.4296330178550244,0
0.0214,-0.4236370960336696,0
0.0215,-0.3927146332043221,0
0.0216,-0.3388484426821694,0
0.0217,-0.2658797336056405,0
0.0218,-0.1790615539803674,0
0.0219,-0.0845425668058682,0
0.022,0.0112639383919654,0
0.0221,0.102285753663586,0
0.0222,0.1833831917013718,0
0.0223,0.250710205714046,0
0.0224,0.3019872739755716,0
0.0225,0.3364937231797716,0
0.0226,0.3549267037826901,0
0.0227,0.3591223151248219,0
0.0228,0.3515884206993293,0
0.0229,0.3351153454238431,0
0.023,0.3123687726445677,0
0.0231,0.2855873277927621,0
0.0232,0.2564430536498777,0
0.0233,0.22599388412273,0
0.0234,0.1947647913155391,0
0.0235,0.1629324291836308,0
0.0236,0.1305220717888914,0
0.0237,0.0976447814547464,0
0.0238,0.0646769525655342,0
0.0239,0.0323439147915905,0
0.024,0.0016904740968482,0
0.0241,-0.0259906387916067,0
0.0242,-0.0493662144659788,0
0.0243,-0.0672165131309946,0
0.0244,-0.0786366786582013,0
0.0245,-0.083192599148136,0
0.0246,-0.0809933853098019,0
0.0247,-0.0727275464139872,0
0.0248,-0.0595843667605863,0
0.0249,-0.0431263028685469,0
0.025,-0.0250991388648738,0
0.0251,-0.0072525898369885,0
0.0252,0.0088672975119382,0
0.0253,0.0220169178807586,0
0.0254,0.0314040438430196,0
0.0255,0.036664093782867,0
0.0256,0.037864488038663,0
0.0257,0.0354702053593844,0
0.0258,0.0302485797294986,0
0.0259,0.0231948186697446,0
0.026,0.0154628887042055,0
0.0261,0.0082774393563091,0
0.0262,0.0028484153544336,0
0.0263,0.0003578243054893,0
0.0264,0.0018724801988504,0
0.0265,0.0083562657300997,0
0.0266,0.0205593922816629,0
0.0267,0.0389888951540759,0
0.0268,0.0637749841551733,0
0.0269,0.0946173038148997,0
0.027,0.1306570937812799,0
0.0271,0.1705028855131963,0
0.0272,0.2121900513471554,0
0.0273,0.2532423273082443,0
0.0274,0.2908262260197074,0
0.0275,0.3219176484359832,0
0.0276,0.3435956171503713,0
0.0277,0.3533346706372284,0
0.0278,0.3493299744093475,0
0.0279,0.3307671701885708,0
0.028,0.2980184976650389,0
0.0281,0.252712879314062,0
0.0282,0.1977599082312029,0
0.0283,0.1371117682162957,0
0.0284,0.0754980781211799,0
0.0285,0.0180407425297135,0
0.0286,-0.0302822499579696,0
0.0287,-0.0650876408791794,0
0.0288,-0.0830393200500503,0
0.0289,-0.0822400665860939,0
0.029,-0.0624599863722879,0
0.0291,-0.0251586382359294,0
0.0292,0.0265563727008386,0
0.0293,0.0882612377504197,0
0.0294,0.1546031733874098,0
0.0295,0.2198459912830657,0
0.0296,0.2783941808749233,0
0.0297,0.3253698274097356,0
0.0298,0.3570575983692934,0
0.0299,0.3712767093382635,0
0.03,0.3675938395626983,0
0.0301,0.3473338779757611,0
0.0302,0.3134739253947318,0
0.0303,0.2702825013069268,0
0.0304,0.2228584789510052,0
0.0305,0.1765964729587891,0
0.0306,0.1366151802605139,0
0.0307,0.1071830572665658,0
0.0308,0.0913159749088434,0
0.0309,0.0904084479259165,0
0.031,0.1040727260484294,0
0.0311,0.1301899068450747,0
0.0312,0.1651000246891641,0
0.0313,0.2040098789686761,0
0.0314,0.241482758297166,0
0.0315,0.2720168931477939,0
0.0316,0.2906241918096158,0
0.0317,0.2933474549693349,0
0.0318,0.2776913590186207,0
0.0319,0.242847249959112,0
0.032,0.1897850350877178,0
0.0321,0.1210940490703279,0
0.0322,0.0407158072488458,0
0.0323,-0.0464540540071055,0
0.0324,-0.1350443745240532,0
0.0325,-0.2196738771094153,0
0.0326,-0.2954021816124828,0
0.0327,-0.3581170266761598,0
0.0328,-0.404759613467026,0
0.0329,-0.4335056496394351,0
0.033,-0.4437355359578044,0
0.0331,-0.4359765950018868,0
0.0332,-0.4117659574973989,0
0.0333,-0.3734222537508045,0
0.0334,-0.3238638901989317,0
0.0335,-0.2663752750897208,0
0.0336,-0.2043721491169263,0
0.0337,-0.1412452452594011,0
0.0338,-0.0801436260323364,0
0.0339,-0.0238241642694893,0
0.034,0.0254951836561657,0
0.0341,0.0662868794178324,0
0.0342,0.0977788597648882,0
0.0343,0.1199884992926912,0
0.0344,0.1336631953102113,0
0.0345,0.1401618462653399,0
0.0346,0.1412705547791232,0
0.0347,0.1389481103868309,0
0.0348,0.1351024488223553,0
0.0349,0.131303486137498,0
0.035,0.1285826672300486,0
0.0351,0.1272874478683816,0
0.0352,0.1270445285199483,0
0.0353,0.1268153961309515,0
0.0354,0.1250733536963918,0
0.0355,0.1200567870727471,0
0.0356,0.1100584011522414,0
0.0357,0.0937433643188598,0
0.0358,0.0703896946065305,0
0.0359,0.0401048579526039,0
0.036,0.0038880269578596,0
0.0361,-0.0364176029440122,0
0.0362,-0.0782467909666394,0
0.0363,-0.1185901731379878,0
0.0364,-0.1542913478340377,0
0.0365,-0.1823794959917462,0
0.0366,-0.2004200034181588,0
0.0367,-0.2067566074566607,0
0.0368,-0.2007489135449318,0
0.0369,-0.182818995723625,0
0.037,-0.154448265042186,0
0.0371,-0.1180314824431228,0
0.0372,-0.0766409325725885,0
0.0373,-0.033759927015237,0
0.0374,0.0070156341100293,0
0.0375,0.0423133886542516,0
0.0376,0.0692016620145426,0
0.0377,0.0854239413396803,0
0.0378,0.0895382149745312,0
0.0379,0.0809518358224682,0
0.038,0.0599173940806743,0
0.0381,0.027464671112434,0
0.0382,-0.0147032712240658,0
0.0383,-0.0643644106945261,0
0.0384,-0.1189200708486084,0
0.0385,-0.1755417558341083,0
0.0386,-0.2313656653571115,0
0.0387,-0.2836065842537408,0
0.0388,-0.3296980570769412,0
0.0389,-0.367457293209519,0
0.039,-0.3951441227841957,0
0.0391,-0.4115671436462408,0
0.0392,-0.4161571624772407,0
0.0393,-0.4089569429617017,0
0.0394,-0.3906221607302869,0
0.0395,-0.3623846757554588,0
0.0396,-0.3259351819020958,0
0.0397,-0.2833494654751161,0
0.0398,-0.2369166884486564,0
0.0399,-0.1890373458533314,0
0.04,-0.142102327970424,0
0.0401,-0.0983570567106337,0
0.0402,-0.0598142973519361,0
0.0403,-0.0281535024613697,0
0.0404,-0.0046258103462604,0
0.0405,0.0100453518365974,0
0.0406,0.0156700447021084,0
0.0407,0.0127032772657773,0
0.0408,0.0021861851631268,0
0.0409,-0.0142375932600627,0
0.041,-0.034426419672347,0
0.0411,-0.0558720593967451,0
0.0412,-0.075897850990075,0
0.0413,-0.0918396436627945,0
0.0414,-0.1013201805273458,0
0.0415,-0.1023923386331417,0
0.0416,-0.0937547205208258,0
0.0417,-0.0748523591618777,0
0.0418,-0.0459359888846276,0
0.0419,-0.0080471933927837,0
0.042,0.037082694335305,0
0.0421,0.0871732109117027,0
0.0422,0.1395758694931342,0
0.0423,0.191439570254242,0
0.0424,0.2398860087972632,0
0.0425,0.2821155855284267,0
0.0426,0.3155558340781288,0
0.0427,0.3379634598291251,0
0.0428,0.3475121512662739,0
0.0429,0.3429024410713978,0
0.043,0.3234651537573265,0
0.0431,0.2892324842890302,0
0.0432,0.2410384971066039,0
0.0433,0.1805520445353378,0
0.0434,0.110285131136157,0
0.0435,0.0335147256017935,0
0.0436,-0.0458450289949187,0
0.0437,-0.1234624939570826,0
0.0438,-0.1948703487901362,0
0.0439,-0.2558117818101413,0
0.044,-0.3026013923147198,0
0.0441,-0.3324662737113922,0
0.0442,-0.3438031699585545,0
0.0443,-0.336333205534675,0
0.0444,-0.3111244791644557,0
0.0445,-0.270503889478795,0
0.0446,-0.2178248015872433,0
0.0447,-0.1571936837987925,0
0.0448,-0.0930573481727542,0
0.0449,-0.0298529812909814,0
0.045,0.0283735422596223,0
0.0451,0.0782545914348461,0
0.0452,0.1172931550676536,0
0.0453,0.1439412879821629,0
0.0454,0.1576198731566148,0
0.0455,0.1586001832256976,0
0.0456,0.1478815388530933,0
0.0457,0.1269925754918862,0
0.0458,0.0978522841969997,0
0.0459,0.0625952037403564,0
0.046,0.0234966892283811,0
0.0461,-0.0171144248093439,0
0.0462,-0.0568988338442552,0
0.0463,-0.0935279820423081,0
0.0464,-0.12475678009782,0
0.0465,-0.1484789895301542,0
0.0466,-0.1627868077716838,0
0.0467,-0.1661330792814512,0
0.0468,-0.1574622364438844,0
0.0469,-0.136341615592078,0
0.047,-0.1031178525990675,0
0.0471,-0.0589252156859799,0
0.0472,-0.0057056952792484,0
0.0473,0.0539479918853687,0
0.0474,0.1169420248077412,0
0.0475,0.1799233285174894,0
0.0476,0.2395595735602443,0
0.0477,0.2928463568322199,0
0.0478,0.3373245013652913,0
0.0479,0.3713396877796347,0
0.048,0.3940889142399618,0
0.0481,0.4056425875358891,0
0.0482,0.4068544007782524,0
0.0483,0.3991764441685185,0
0.0484,0.3844875398912451,0
0.0485,0.3648174773712742,0
0.0486,0.3421943597674434,0
0.0487,0.3183909717181152,0
0.0488,0.2948474893467069,0
0.0489,0.2726107252716666,0
0.049,0.2523224656720585,0
0.0491,0.234271274188605,0
0.0492,0.2184723070772613,0
0.0493,0.2046925543981224,0
0.0494,0.1925758708975686,0
0.0495,0.1816599710913406,0
0.0496,0.1714744049606559,0
0.0497,0.1615553381802009,0
0.0498,0.1514936511269577,0
0.0499,0.140942731529997,0
0.05,0.129661369955867,0
0.0501,0.1175642970746614,0
0.0502,0.1047535387320133,0
0.0503,0.0915483979024565,0
0.0504,0.0784704392243957,0
0.0505,0.0661865886299099,0
0.0506,0.0554561871156999,0
0.0507,0.0469923243477977,0
0.0508,0.0414298893761426,0
0.0509,0.0391564719220145,0
0.051,0.0402558296495411,0
0.0511,0.0444366599353927,0
0.0512,0.0510141442681939,0
0.0513,0.0589553193020042,0
0.0514,0.0669650205158874,0
0.0515,0.0736050084763866,0
0.0516,0.0774213624234501,0
0.0517,0.0770528064118897,0
0.0518,0.0713482951070891,0
0.0519,0.0594292846869962,0
0.052,0.0407403407155353,0
0.0521,0.0150958993353352,0
0.0522,-0.0173550177742722,0
0.0523,-0.056086292688139,0
0.0524,-0.1002055218673521,0
0.0525,-0.1485085413865924,0
0.0526,-0.1994527211954948,0
0.0527,-0.2511976041712958,0
0.0528,-0.3016981454272189,0
0.0529,-0.3487486371759495,0
0.053,-0.39009173837107,0
0.0531,-0.4236264913721294,0
0.0532,-0.447517266980993,0
0.0533,-0.4604202050548491,0
0.0534,-0.4616030815944664,0
0.0535,-0.4510695398018575,0
0.0536,-0.429623728058884,0
0.0537,-0.398816249584807,0
0.0538,-0.3609168713788899,0
0.0539,-0.318693324361281,0
0.054,-0.2752173892054374,0
0.0541,-0.2336094306217889,0
0.0542,-0.1967538533309178,0
0.0543,-0.1670941909361795,0
0.0544,-0.1464031512557647,0
0.0545,-0.1356983912765897,0
0.0546,-0.1351367388900496,0
0.0547,-0.144076313093849,0
0.0548,-0.1611263119363726,0
0.0549,-0.1843205186235202,0
0.055,-0.2112400974675609,0
0.0551,-0.2392508373943823,0
0.0552,-0.2656462510768597,0
0.0553,-0.2878358303476436,0
0.0554,-0.3034959957904733,0
0.0555,-0.3106315536580788,0
0.0556,-0.307687358333542,0
0.0557,-0.2935968205155436,0
0.0558,-0.2677936785643652,0
0.0559,-0.2303134314032314,0
0.056,-0.1817850328318904,0
0.0561,-0.1234420929846963,0
0.0562,-0.0571255998040954,0
0.0563,0.0147601011535241,0
0.0564,0.089340566908949,0
0.0565,0.1633613009319509,0
0.0566,0.2333715945412576,0
0.0567,0.2959316660479281,0
0.0568,0.3478422726745185,0
0.0569,0.3863877250011234,0
0.057,0.4095918740149249,0
0.0571,0.4163682975446703,0
0.0572,0.4066683143179221,0
0.0573,0.3815039464639654,0
0.0574,0.342919413891834,0
0.0575,0.2938550169488381,0
0.0576,0.2379536819775336,0
0.0577,0.1793188495376509,0
0.0578,0.1222118749232782,0
0.0579,0.0707276849390106,0
0.058,0.0284964944010148,0
0.0581,-0.0015778346215005,0
0.0582,-0.0175607678166872,0
0.0583,-0.0186416858322844,0
0.0584,-0.0051922928059277,0
0.0585,0.021246697528379,0
0.0586,0.0580309368883349,0
0.0587,0.1016702313890619,0
0.0588,0.1480735015919978,0
0.0589,0.1928603660384149,0
0.059,0.23178706754424,0
0.0591,0.2610711771943125,0
0.0592,0.277744652060952,0
0.0593,0.2799020761933959,0
0.0594,0.2668647739214057,0
0.0595,0.2392032561570075,0
0.0596,0.1986797701910112,0
0.0597,0.1480447176984567,0
0.0598,0.0907643018412497,0
0.0599,0.0306843966090051,0
0.06,-0.0283811449762514,0
0.0601,-0.0829559313555512,0
0.0602,-0.1302183066416847,0
0.0603,-0.1681880206354629,0
0.0604,-0.1958260478922338,0
0.0605,-0.2130039969848807,0
0.0606,-0.220455285077258,0
0.0607,-0.2195372913060668,0
0.0608,-0.2120681165436846,0
0.0609,-0.2000283862118193,0
0.061,-0.1853630279750908,0
0.0611,-0.1697859861432018,0
0.0612,-0.1545883835209232,0
0.0613,-0.1405549760161596,0
0.0614,-0.127917064920638,0
0.0615,-0.1163117514115556,0
0.0616,-0.104875070717791,0
0.0617,-0.0923487712134774,0
0.0618,-0.0771829360364501,0
0.0619,-0.0577270485627293,0
0.062,-0.0324291886489683,0
0.0621,-1.6348696744242176e-05,0
0.0622,0.0402677206773303,0
0.0623,0.0884518205610242,0
0.0624,0.1436789403745099,0
0.0625,0.2041199844733435,0
0.0626,0.2669598174680852,0
0.0627,0.3285343969622968,0
0.0628,0.3845785682686871,0
0.0629,0.4306035575690464,0
0.063,0.4622517569442678,0
0.0631,0.4758589526646491,0
0.0632,0.4688158498371108,0
0.0633,0.4399533146676059,0
0.0634,0.3898211314045001,0
0.0635,0.3206765884048593,0
0.0636,0.2364049328983353,0
0.0637,0.1421802214367596,0
0.0638,0.0440123999550047,0
0.0639,-0.051765612682381,0
0.064,-0.1390970933089471,0
0.0641,-0.2126857665909083,0
0.0642,-0.2684340226502285,0
0.0643,-0.3037296178349484,0
0.0644,-0.3175484544964059,0
0.0645,-0.310394915680228,0
0.0646,-0.2841592021341453,0
0.0647,-0.2418300627583164,0
0.0648,-0.1871744511148814,0
0.0649,-0.1244216388871859,0
0.065,-0.0579280340348776,0
0.0651,0.0080940196663709,0
0.0652,0.0698654841450664,0
0.0653,0.1241651719783903,0
0.0654,0.168544298298058,0
0.0655,0.2013677431103815,0
0.0656,0.2218874328432213,0
0.0657,0.2302188908161888,0
0.0658,0.2273435148297961,0
0.0659,0.2149908313671134,0
0.066,0.1955013803548802,0
0.0661,0.1716625868088335,0
0.0662,0.1464320045681143,0
0.0663,0.1227131346169705,0
0.0664,0.1031176264499826,0
0.0665,0.089753131961426,0
0.0666,0.0840738537315874,0
0.0667,0.086794968830725,0
0.0668,0.0977913523205319,0
0.0669,0.1162273700891627,0
0.067,0.1405681627281904,0
0.0671,0.1688371203263238,0
0.0672,0.198795413124209,0
0.0673,0.2282276384288885,0
0.0674,0.2551378316667215,0
0.0675,0.2779583132023748,0
0.0676,0.2957208277215037,0
0.0677,0.3081057966262874,0
0.0678,0.3154208578220286,0
0.0679,0.3185858241547948,0
0.068,0.3188726878314101,0
0.0681,0.3177231609089577,0
0.0682,0.3164927919458933,0
0.0683,0.3161606012130321,0
0.0684,0.3171356987367379,0
0.0685,0.3191485509166498,0
0.0686,0.3211758680704953,0
0.0687,0.3215913976575475,0
0.0688,0.3183474001467489,0
0.0689,0.3092383616324386,0
0.069,0.2922549944089803,0
0.0691,0.2658556382724311,0
0.0692,0.2292308455799009,0
0.0693,0.1825197575036611,0
0.0694,0.1268332938808656,0
0.0695,0.0642984384138213,0
0.0696,-0.0021377988223862,0
0.0697,-0.0689446444968381,0
0.0698,-0.1323344363812055,0
0.0699,-0.1885916174148714,0
0.07,-0.2344091320286216,0
0.0701,-0.2671283645811703,0
0.0702,-0.2849192571190189,0
0.0703,-0.2869139046173324,0
0.0704,-0.2732633525737581,0
0.0705,-0.2450896047638641,0
0.0706,-0.2043941668291438,0
0.0707,-0.1538965365551684,0
0.0708,-0.0967843380662992,0
0.0709,-0.0365564882818564,0
0.071,0.023217775877845,0
0.0711,0.0790438135832334,0
0.0712,0.127698261918838,0
0.0713,0.1663631087622913,0
0.0714,0.1927629973041419,0
0.0715,0.2052595467083882,0
0.0716,0.2029092357238739,0
0.0717,0.1854942315783312,0
0.0718,0.1535248257212787,0
0.0719,0.1082467062418951,0
0.072,0.0515570162920289,0
0.0721,-0.0140103003676501,0
0.0722,-0.0854263366853936,0
0.0723,-0.1592396284072301,0
0.0724,-0.2317110198184086,0
0.0725,-0.2989695557871394,0
0.0726,-0.3571446098888118,0
0.0727,-0.4025649049593311,0
0.0728,-0.4319256228068315,0
0.0729,-0.4424845693288765,0
0.073,-0.4322338754787558,0
0.0731,-0.400135458176722,0
0.0732,-0.3462316806252543,0
0.0733,-0.2718575079665052,0
0.0734,-0.1797024505554877,0
0.0735,-0.073781122970089,0
0.0736,0.0405994079442985,0
0.0737,0.1571257224852539,0
0.0738,0.2687583568111116,0
0.0739,0.3681959249592737,0
0.074,0.4483997541864929,0
0.0741,0.5031725749052535,0
0.0742,0.5276638231125911,0
0.0743,0.5189175114694831,0
0.0744,0.4761375083768731,0
0.0745,0.4008990519173576,0
0.0746,0.2970922027736722,0
0.0747,0.1707029582999825,0
0.0748,0.0293342319513583,0
0.0749,-0.1183381373029758,0
0.075,-0.2632720381772079,0
0.0751,-0.3967321933539235,0
0.0752,-0.5109715920425327,0
0.0753,-0.5997976082774141,0
0.0754,-0.6589790295930413,0
0.0755,-0.6865396809637284,0
0.0756,-0.6827762936837279,0
0.0757,-0.6501558480938061,0
0.0758,-0.59299348941568,0
0.0759,-0.5170621750029043,0
0.076,-0.4290789839825098,0
0.0761,-0.3361575722470717,0
0.0762,-0.2452821666502227,0
0.0763,-0.1627891853001022,0
0.0764,-0.0939662378160492,0
0.0765,-0.0426795521610289,0
0.0766,-0.0112487364683677,0
0.0767,-0.0003302270446851,0
0.0768,-0.0090130501116456,0
0.0769,-0.0350300825333755,0
0.077,-0.0750219003438523,0
0.0771,-0.1249005306480102,0
0.0772,-0.1802067851396816,0
0.0773,-0.2364927500108016,0
0.0774,-0.2896205999760121,0
0.0775,-0.3360600775170567,0
0.0776,-0.3730323300281039,0
0.0777,-0.3986156800079467,0
0.0778,-0.4117546976048012,0
0.0779,-0.4121701669247004,0
0.078,-0.4002697333687945,0
0.0781,-0.3770514042526348,0
0.0782,-0.3439073433200688,0
0.0783,-0.3025659108683972,0
0.0784,-0.2549793075232523,0
0.0785,-0.2032207308937091,0
0.0786,-0.1494694672406482,0
0.0787,-0.095920709598232,0
0.0788,-0.0447755749080116,0
0.0789,0.0018991891956263,0
0.079,0.0422362381678462,0
0.0791,0.0746450554116336,0
0.0792,0.0979895603944202,0
0.0793,0.1115750001185587,0
0.0794,0.115217214843225,0
0.0795,0.1092562040830659,0
0.0796,0.0944576138645438,0
0.0797,0.0719498773884027,0
0.0798,0.0430756480084154,0
0.0799,0.0092068425140886,0
0.08,-0.0283412281969289,0
0.0801,-0.0684748322450733,0
0.0802,-0.1103237503827256,0
0.0803,-0.1532243026533575,0
0.0804,-0.196639420874779,0
0.0805,-0.240035159239211,0
0.0806,-0.2827471608943154,0
0.0807,-0.3238448874371478,0
0.0808,-0.362068032113933,0
0.0809,-0.3957885501303028,0
0.081,-0.4230827054329337,0
0.0811,-0.441859494929363,0
0.0812,-0.4501169492558729,0
0.0813,-0.4461415809295933,0
0.0814,-0.4288299039344082,0
0.0815,-0.3978445772470317,0
0.0816,-0.3537809014120032,0
0.0817,-0.2982298641188975,0
0.0818,-0.2336884139192689,0
0.0819,-0.1634349911778212,0
0.082,-0.0912679801268123,0
0.0821,-0.0211694790431597,0
0.0822,0.0429858943214851,0
0.0823,0.0977596850211461,0
0.0824,0.1404119161302594,0
0.0825,0.1690281553246594,0
0.0826,0.1826419684334344,0
0.0827,0.1812423949193613,0
0.0828,0.1656727937011957,0
0.0829,0.1375589397259362,0
0.083,0.0991388122978771,0
0.0831,0.0531018772745387,0
0.0832,0.0024231458980139,0
0.0833,-0.0497899522266491,0
0.0834,-0.1004668631895069,0
0.0835,-0.1467033791412739,0
0.0836,-0.1858810126721393,0
0.0837,-0.2158236829303543,0
0.0838,-0.2349266806786825,0
0.0839,-0.2422998526070892,0
0.084,-0.2378668335659511,0
0.0841,-0.2224220118068981,0
0.0842,-0.1976135743175481,0
0.0843,-0.1657910503048315,0
0.0844,-0.1298927353138812,0
0.0845,-0.0931535906489522,0
0.0846,-0.0588646852450196,0
0.0847,-0.0300560377944955,0
0.0848,-0.0092169473195439,0
0.0849,0.0019177408799159,0
0.085,0.0025512020372526,0
0.0851,-0.0071756275951287,0
0.0852,-0.026183875322339,0
0.0853,-0.0526369461251689,0
0.0854,-0.0841109735266628,0
0.0855,-0.1178746836138202,0
0.0856,-0.1511516240751415,0
0.0857,-0.1813639900353055,0
0.0858,-0.2063389676932838,0
0.0859,-0.2244362838736665,0
0.086,-0.2346245688443889,0
